Task2,anticorrelated,100000,6,4,3279.1396074
Task3,anticorrelated,100000,6,4,3001.3142333
Task1,anticorrelated,100000,6,4,1010.2308776
Task2,anticorrelated,100000,5,4,2750.4402612
Task3,anticorrelated,100000,5,4,2756.7076378
Task1,anticorrelated,100000,5,4,880.30977
Task2,anticorrelated,100000,4,4,2074.225113
Task3,anticorrelated,100000,4,4,1995.5140086
Task1,anticorrelated,100000,4,4,576.0635632
Task2,anticorrelated,100000,3,4,341.5890811
Task3,anticorrelated,100000,3,4,343.6192781
Task1,anticorrelated,100000,3,4,46.8966082
Task2,anticorrelated,100000,2,4,5.9193092
Task3,anticorrelated,100000,2,4,2.550466
Task1,anticorrelated,100000,2,4,0.4383404
Task2,correlated,100000,6,4,16.2224862
Task3,correlated,100000,6,4,2.0386577
Task1,correlated,100000,6,4,0.4750912
Task2,correlated,100000,5,4,10.4047474
Task3,correlated,100000,5,4,2.4262134
Task1,correlated,100000,5,4,0.4674431
Task2,correlated,100000,4,4,7.4852797
Task3,correlated,100000,4,4,2.0278629
Task1,correlated,100000,4,4,0.4451261
Task2,correlated,100000,3,4,5.2536153
Task3,correlated,100000,3,4,0.974824
Task1,correlated,100000,3,4,0.5089727
Task2,correlated,100000,2,4,2.8556273
Task3,correlated,100000,2,4,0.9412705
Task1,correlated,100000,2,4,0.4167661
Task2,uniform,100000,6,4,271.0046724
Task3,uniform,100000,6,4,50.2345115
Task1,uniform,100000,6,4,2.143688
Task2,uniform,100000,5,4,140.3049638
Task3,uniform,100000,5,4,22.4962832
Task1,uniform,100000,5,4,0.8753945
Task2,uniform,100000,4,4,46.0312793
Task3,uniform,100000,4,4,8.5740681
Task1,uniform,100000,4,4,0.5755312
Task2,uniform,100000,3,4,15.2867717
Task3,uniform,100000,3,4,3.9958606
Task1,uniform,100000,3,4,0.5240308
Task2,uniform,100000,2,4,4.1409692
Task3,uniform,100000,2,4,1.2946995
Task1,uniform,100000,2,4,0.466942
Task2,normal,100000,6,4,268.8919779
Task3,normal,100000,6,4,57.3080488
Task1,normal,100000,6,4,2.4116878
Task2,normal,100000,5,4,123.4914457
Task3,normal,100000,5,4,24.5905745
Task1,normal,100000,5,4,0.8000911
Task2,normal,100000,4,4,50.6715529
Task3,normal,100000,4,4,8.993962
Task1,normal,100000,4,4,0.6122493
Task2,normal,100000,3,4,16.0204371
Task3,normal,100000,3,4,3.7255736
Task1,normal,100000,3,4,0.4388958
Task2,normal,100000,2,4,4.1827566
Task3,normal,100000,2,4,1.3390089
Task1,normal,100000,2,4,0.396054
