Task2,correlated,1000000,3,2,26.7191334
Task3,correlated,1000000,3,2,5.5630877
Task1,correlated,1000000,3,2,2.41232
Task2,correlated,1000000,2,2,18.257178
Task3,correlated,1000000,2,2,4.2925297
Task1,correlated,1000000,2,2,1.957554
Task2,uniform,1000000,3,2,126.1328917
Task3,uniform,1000000,3,2,15.9201324
Task1,uniform,1000000,3,2,2.2548585
Task2,uniform,1000000,2,2,24.0272334
Task3,uniform,1000000,2,2,5.52239
Task1,uniform,1000000,2,2,1.9151954
Task2,normal,1000000,3,2,124.4512005
Task3,normal,1000000,3,2,14.2580966
Task1,normal,1000000,3,2,2.331112
Task2,normal,1000000,2,2,21.8253389
Task3,normal,1000000,2,2,5.1168157
Task1,normal,1000000,2,2,1.9534664
