Task1,anticorrelated,25000,2,4,0.2973339
Task2,anticorrelated,25000,2,4,4.2536542
Task3,anticorrelated,25000,2,4,2.1503739
Task1,correlated,25000,2,4,0.2012374
Task2,correlated,25000,2,4,2.1092807
Task3,correlated,25000,2,4,0.9187696
Task1,uniform,25000,2,4,0.1871171
Task2,uniform,25000,2,4,2.8664497
Task3,uniform,25000,2,4,1.023902
Task1,normal,25000,2,4,0.2138326
Task2,normal,25000,2,4,2.812863
Task3,normal,25000,2,4,0.8818215
Task1,anticorrelated,250000,2,4,0.5662652
Task2,anticorrelated,250000,2,4,8.9536877
Task3,anticorrelated,250000,2,4,3.8019844
Task1,correlated,250000,2,4,0.6020671
Task2,correlated,250000,2,4,4.331752
Task3,correlated,250000,2,4,1.1333387
Task1,uniform,250000,2,4,0.5214054
Task2,uniform,250000,2,4,6.8027247
Task3,uniform,250000,2,4,1.6779677
Task1,normal,250000,2,4,0.5245847
Task2,normal,250000,2,4,6.4000079
Task3,normal,250000,2,4,1.7873614
Task1,anticorrelated,500000,2,4,1.0579092
Task2,anticorrelated,500000,2,4,13.9094076
Task3,anticorrelated,500000,2,4,5.706469
Task1,correlated,500000,2,4,0.8497502
Task2,correlated,500000,2,4,6.5361331
Task3,correlated,500000,2,4,2.2141866
Task1,uniform,500000,2,4,0.8608312
Task2,uniform,500000,2,4,9.0335847
Task3,uniform,500000,2,4,2.9224041
Task1,normal,500000,2,4,0.9141024
Task2,normal,500000,2,4,9.234474
Task3,normal,500000,2,4,2.7028586
Task1,anticorrelated,1000000,2,4,1.7923284
Task2,anticorrelated,1000000,2,4,23.8091868
Task3,anticorrelated,1000000,2,4,9.7418376
Task1,correlated,1000000,2,4,1.6053044
Task2,correlated,1000000,2,4,11.1837426
Task3,correlated,1000000,2,4,3.7090786
Task1,uniform,1000000,2,4,1.5275328
Task2,uniform,1000000,2,4,16.9808022
Task3,uniform,1000000,2,4,4.0490658
Task1,normal,1000000,2,4,1.3717785
Task2,normal,1000000,2,4,16.1199413
Task3,normal,1000000,2,4,4.1129532
Task1,anticorrelated,2000000,2,4,3.0715299
Task2,anticorrelated,2000000,2,4,45.49595
Task3,anticorrelated,2000000,2,4,15.3876318
Task1,correlated,2000000,2,4,2.5492863
Task2,correlated,2000000,2,4,19.6616919
Task3,correlated,2000000,2,4,4.6907943
Task1,uniform,2000000,2,4,2.5902016
Task2,uniform,2000000,2,4,32.5734706
Task3,uniform,2000000,2,4,5.9981226
Task1,normal,2000000,2,4,2.6230945
Task2,normal,2000000,2,4,30.2075463
Task3,normal,2000000,2,4,5.9407725
Task1,anticorrelated,10000000,2,4,12.2853297
Task2,anticorrelated,10000000,2,4,198.6078537
Task3,anticorrelated,10000000,2,4,66.6835925
Task1,correlated,10000000,2,4,10.9757399
Task2,correlated,10000000,2,4,108.8294602
Task3,correlated,10000000,2,4,17.4919158
Task1,uniform,10000000,2,4,10.2679283
Task2,uniform,10000000,2,4,147.0145148
Task3,uniform,10000000,2,4,24.5053244
Task1,normal,10000000,2,4,10.4783133
Task2,normal,10000000,2,4,182.9229798
Task3,normal,10000000,2,4,24.7792248
